time room,temperature room,RH room,DP room
2022-07-30 21:40:00,22.9382,58.5256,14.3757
2022-07-30 21:50:00,22.9382,58.5866,14.3918
2022-07-30 22:00:00,22.9275,58.6095,14.3878
2022-07-30 22:10:00,22.9275,58.64,14.3959
2022-07-30 22:20:00,22.9168,58.64,14.3858
2022-07-30 22:30:00,22.906,58.7316,14.3999
2022-07-30 22:40:00,22.8953,58.7621,14.3979
2022-07-30 22:50:00,22.8953,58.785,14.4039
2022-07-30 23:00:00,22.8846,58.8155,14.4019
2022-07-30 23:10:00,22.8739,58.846,14.3999
2022-07-30 23:20:00,22.8739,58.8766,14.4079
2022-07-30 23:30:00,22.8631,58.9071,14.4059
2022-07-30 23:40:00,22.8524,58.9605,14.4098
2022-07-30 23:50:00,22.8417,58.9605,14.3998
2022-07-31 00:00:00,22.831,58.9605,14.3897
2022-07-31 00:10:00,22.8202,58.9605,14.3797
2022-07-31 00:20:00,22.8095,58.9605,14.3696
2022-07-31 00:30:00,22.7988,58.991,14.3676
2022-07-31 00:40:00,22.7881,58.991,14.3575
2022-07-31 00:50:00,22.7773,59.0215,14.3555
2022-07-31 01:00:00,22.7666,58.991,14.3374
2022-07-31 01:10:00,22.7559,58.991,14.3273
2022-07-31 01:20:00,22.7559,58.991,14.3273
2022-07-31 01:30:00,22.7452,58.991,14.3173
2022-07-31 01:40:00,22.7344,59.0215,14.3152
2022-07-31 01:50:00,22.7237,59.0444,14.3112
2022-07-31 02:00:00,22.713,59.0215,14.2951
2022-07-31 02:10:00,22.7023,59.0749,14.299
2022-07-31 02:20:00,22.6808,59.0444,14.2709
2022-07-31 02:30:00,22.6701,59.0444,14.2609
2022-07-31 02:40:00,22.6594,59.1054,14.2668
2022-07-31 02:50:00,22.6486,59.0749,14.2488
2022-07-31 03:00:00,22.6272,59.1054,14.2366
2022-07-31 03:10:00,22.6165,59.0749,14.2186
2022-07-31 03:20:00,22.6057,59.1054,14.2165
2022-07-31 03:30:00,22.5843,59.0749,14.1884
2022-07-31 03:40:00,22.5736,59.1054,14.1863
2022-07-31 03:50:00,22.5521,59.1054,14.1662
2022-07-31 04:00:00,22.5414,59.1054,14.1562
2022-07-31 04:10:00,22.5199,59.136,14.144
2022-07-31 04:20:00,22.5092,59.1054,14.126
2022-07-31 04:30:00,22.4985,59.1054,14.1159
2022-07-31 04:40:00,22.477,59.1054,14.0958
2022-07-31 04:50:00,22.4663,59.1054,14.0857
2022-07-31 05:00:00,22.4556,59.136,14.0837
2022-07-31 05:10:00,22.4449,59.136,14.0736
2022-07-31 05:20:00,22.4234,59.136,14.0535
2022-07-31 05:30:00,22.4127,59.0978,14.0335
2022-07-31 05:40:00,22.402,59.0978,14.0234
2022-07-31 05:50:00,22.3805,59.0978,14.0033
2022-07-31 06:00:00,22.3591,59.0978,13.9832
2022-07-31 06:10:00,22.3591,59.0978,13.9832
2022-07-31 06:20:00,22.3376,59.1283,13.971
2022-07-31 06:30:00,22.3269,59.1283,13.9609
2022-07-31 06:40:00,22.3054,59.1283,13.9408
2022-07-31 06:50:00,22.2947,59.1588,13.9387
2022-07-31 07:00:00,22.2947,59.1894,13.9467
2022-07-31 07:10:00,22.284,59.1894,13.9366
2022-07-31 07:20:00,22.284,59.1894,13.9366
2022-07-31 07:30:00,22.284,59.1894,13.9366
2022-07-31 07:40:00,22.2733,59.1894,13.9266
2022-07-31 07:50:00,22.284,59.1588,13.9287
2022-07-31 08:00:00,22.3054,59.0978,13.9329
2022-07-31 08:10:00,22.3162,59.0978,13.9429
2022-07-31 08:20:00,22.3269,59.0749,13.947
2022-07-31 08:30:00,22.3269,59.0444,13.939
2022-07-31 08:40:00,22.3376,59.0444,13.9491
2022-07-31 08:50:00,22.3591,58.9529,13.9453
2022-07-31 09:00:00,22.3912,58.8994,13.9615
2022-07-31 09:10:00,22.402,58.8689,13.9636
2022-07-31 09:20:00,22.4341,58.846,13.9877
2022-07-31 09:30:00,22.4556,58.8155,13.9998
2022-07-31 09:40:00,22.4878,58.7545,14.014
2022-07-31 09:50:00,22.5092,58.724,14.0261
2022-07-31 10:00:00,22.5307,58.6706,14.0321
2022-07-31 10:10:00,22.5736,58.579,14.0482
2022-07-31 10:20:00,22.595,58.5256,14.0542
2022-07-31 10:30:00,22.6165,58.4951,14.0663
2022-07-31 10:40:00,22.6486,58.4341,14.0803
2022-07-31 10:50:00,22.6701,58.4112,14.0943
2022-07-31 11:00:00,22.6915,58.3806,14.1064
2022-07-31 11:10:00,22.713,58.3501,14.1184
2022-07-31 11:20:00,22.7344,58.3196,14.1304
2022-07-31 11:30:00,22.7559,58.2891,14.1424
2022-07-31 11:40:00,22.7666,58.2662,14.1464
2022-07-31 11:50:00,22.7773,58.2662,14.1564
2022-07-31 12:00:00,22.7881,58.2052,14.1503
2022-07-31 12:10:00,22.7988,58.1441,14.1441
2022-07-31 12:20:00,22.8095,58.1212,14.1481
2022-07-31 12:30:00,22.8202,58.0907,14.15
2022-07-31 12:40:00,22.831,58.0602,14.1519
2022-07-31 12:50:00,22.8417,57.9992,14.1457
2022-07-31 13:00:00,22.8524,57.9153,14.1334
2022-07-31 13:10:00,22.8524,57.8542,14.1171
2022-07-31 13:20:00,22.8524,57.8237,14.109
2022-07-31 13:30:00,22.8524,57.7398,14.0865
2022-07-31 13:40:00,22.8524,57.7093,14.0784
2022-07-31 13:50:00,22.8524,57.3888,13.9925
2022-07-31 14:00:00,22.8524,57.5948,14.0477
2022-07-31 14:10:00,22.8631,57.4499,14.0189
2022-07-31 14:20:00,22.8739,57.4193,14.0207
2022-07-31 14:30:00,22.8846,57.3583,14.0143
2022-07-31 14:40:00,22.8846,57.3278,14.0061
2022-07-31 14:50:00,22.8953,57.1828,13.9771
2022-07-31 15:00:00,22.8953,57.1828,13.9771
2022-07-31 15:10:00,22.8953,57.2744,14.0018
2022-07-31 15:20:00,22.906,57.1828,13.9871
2022-07-31 15:30:00,22.9275,57.0684,13.9762
2022-07-31 15:40:00,22.9382,57.1294,14.0028
2022-07-31 15:50:00,22.9382,57.0989,13.9945
2022-07-31 16:00:00,22.9382,57.0684,13.9863
2022-07-31 16:10:00,22.9489,57.1599,14.021
2022-07-31 16:20:00,22.9597,57.0989,14.0145
2022-07-31 16:30:00,22.9704,57.1294,14.0328
2022-07-31 16:40:00,22.9811,57.1599,14.0511
2022-07-31 16:50:00,22.9918,57.1905,14.0693
2022-07-31 17:00:00,23.0133,57.1294,14.0729
2022-07-31 17:10:00,23.0347,57.0455,14.0702
2022-07-31 17:20:00,23.0562,57.0684,14.0964
2022-07-31 17:30:00,23.0776,57.0455,14.1103
2022-07-31 17:40:00,23.0991,56.9539,14.1055
2022-07-31 17:50:00,23.1313,56.9539,14.1355
2022-07-31 18:00:00,23.1313,57.015,14.1521
2022-07-31 18:10:00,23.1634,56.9539,14.1656
2022-07-31 18:20:00,23.1849,56.9845,14.1939
2022-07-31 18:30:00,23.1849,56.9539,14.1856
2022-07-31 18:40:00,23.1956,56.9234,14.1873
2022-07-31 18:50:00,23.2385,56.748,14.1797
2022-07-31 19:00:00,23.26,56.748,14.1997
2022-07-31 19:10:00,23.2707,56.809,14.2263
2022-07-31 19:20:00,23.2814,56.7785,14.228
2022-07-31 19:30:00,23.2921,56.7785,14.238
2022-07-31 19:40:00,23.2921,56.8929,14.2691
2022-07-31 19:50:00,23.3029,56.9234,14.2874
2022-07-31 20:00:00,23.3136,56.8624,14.2809
2022-07-31 20:10:00,23.3243,56.9539,14.3158
2022-07-31 20:20:00,23.335,57.0074,14.3403
2022-07-31 20:30:00,23.335,57.0379,14.3485
2022-07-31 20:40:00,23.335,57.1294,14.3733
2022-07-31 20:50:00,23.335,57.1599,14.3816
2022-07-31 21:00:00,23.335,57.2439,14.4043
2022-07-31 21:10:00,23.335,57.3049,14.4208
2022-07-31 21:20:00,23.335,57.3583,14.4352
2022-07-31 21:30:00,23.335,57.4193,14.4517
2022-07-31 21:40:00,23.335,57.4804,14.4681
2022-07-31 21:50:00,23.335,57.5109,14.4763
2022-07-31 22:00:00,23.3243,57.5948,14.4889
2022-07-31 22:10:00,23.335,57.6253,14.5071
2022-07-31 22:20:00,23.3243,57.6559,14.5053
2022-07-31 22:30:00,23.3243,57.6864,14.5135
2022-07-31 22:40:00,23.3243,57.7093,14.5196
2022-07-31 22:50:00,23.3243,57.7398,14.5278
2022-07-31 23:00:00,23.3136,57.8008,14.5341
2022-07-31 23:10:00,23.3136,57.8313,14.5423
2022-07-31 23:20:00,23.3136,57.8313,14.5423
2022-07-31 23:30:00,23.3136,57.8542,14.5484
2022-07-31 23:40:00,23.3029,57.8847,14.5466
2022-07-31 23:50:00,23.3029,57.8847,14.5466
2022-08-01 00:00:00,23.2921,57.8542,14.5284
2022-08-01 00:10:00,23.2921,57.8847,14.5366
2022-08-01 00:20:00,23.2814,57.9153,14.5347
2022-08-01 00:30:00,23.2814,57.9153,14.5347
2022-08-01 00:40:00,23.2707,57.9458,14.5328
2022-08-01 00:50:00,23.2707,57.9458,14.5328
2022-08-01 01:00:00,23.26,57.9763,14.5309
2022-08-01 01:10:00,23.2492,57.9458,14.5127
2022-08-01 01:20:00,23.2385,57.9458,14.5027
2022-08-01 01:30:00,23.2278,57.9458,14.4927
2022-08-01 01:40:00,23.2278,57.9763,14.5008
2022-08-01 01:50:00,23.2063,57.9763,14.4808
2022-08-01 02:00:00,23.1956,57.9763,14.4707
2022-08-01 02:10:00,23.1849,57.9763,14.4607
2022-08-01 02:20:00,23.1849,57.9763,14.4607
2022-08-01 02:30:00,23.1849,57.9763,14.4607
2022-08-01 02:40:00,23.1742,57.9763,14.4507
2022-08-01 02:50:00,23.1527,58.0373,14.4469
2022-08-01 03:00:00,23.142,58.0602,14.4429
2022-08-01 03:10:00,23.1098,58.0907,14.421
2022-08-01 03:20:00,23.0991,58.0907,14.4109
2022-08-01 03:30:00,23.0884,58.1212,14.409
2022-08-01 03:40:00,23.0776,58.1518,14.4071
2022-08-01 03:50:00,23.0562,58.1747,14.3931
2022-08-01 04:00:00,23.0455,58.2052,14.3912
2022-08-01 04:10:00,23.0347,58.0907,14.3507
2022-08-01 04:20:00,23.024,58.1518,14.3569
2022-08-01 04:30:00,23.0026,58.2052,14.351
2022-08-01 04:40:00,22.9918,58.2357,14.3491
2022-08-01 04:50:00,22.9704,58.2662,14.3371
2022-08-01 05:00:00,22.9597,58.1747,14.3028
2022-08-01 05:10:00,22.9382,58.2052,14.2908
2022-08-01 05:20:00,22.9275,58.1747,14.2727
2022-08-01 05:30:00,22.9168,58.1441,14.2545
2022-08-01 05:40:00,22.906,58.1747,14.2526
2022-08-01 05:50:00,22.8846,58.1441,14.2244
2022-08-01 06:00:00,22.8631,58.1212,14.1982
2022-08-01 06:10:00,22.8524,58.1441,14.1943
2022-08-01 06:20:00,22.831,58.0907,14.16
2022-08-01 06:30:00,22.8202,58.1212,14.1581
2022-08-01 06:40:00,22.8095,58.0602,14.1318
2022-08-01 06:50:00,22.7988,58.0297,14.1137
2022-08-01 07:00:00,22.7773,58.0602,14.1017
2022-08-01 07:10:00,22.7666,58.0602,14.0917
2022-08-01 07:20:00,22.7559,58.0297,14.0735
2022-08-01 07:30:00,22.7452,58.0907,14.0797
2022-08-01 07:40:00,22.7559,58.1136,14.0958
2022-08-01 07:50:00,22.7559,58.1747,14.112
2022-08-01 08:00:00,22.7666,58.1136,14.1059
2022-08-01 08:10:00,22.7666,58.1747,14.1221
2022-08-01 08:20:00,22.7773,58.1747,14.1321
2022-08-01 08:30:00,22.7773,58.1747,14.1321
2022-08-01 08:40:00,22.7988,58.1441,14.1441
2022-08-01 08:50:00,22.8095,58.1212,14.1481
2022-08-01 09:00:00,22.831,58.0602,14.1519
2022-08-01 09:10:00,22.8631,57.9992,14.1658
2022-08-01 09:20:00,22.8953,57.9153,14.1735
2022-08-01 09:30:00,22.9382,57.8542,14.1974
2022-08-01 09:40:00,22.9704,57.8237,14.2193
2022-08-01 09:50:00,23.0026,57.8008,14.2433
2022-08-01 10:00:00,23.024,57.7703,14.2552
2022-08-01 10:10:00,23.0562,57.7398,14.2771
2022-08-01 10:20:00,23.0776,57.7093,14.289
2022-08-01 10:30:00,23.1098,57.6787,14.3109
2022-08-01 10:40:00,23.142,57.6864,14.343
2022-08-01 10:50:00,23.1742,57.6559,14.3649
2022-08-01 11:00:00,23.1849,57.6253,14.3667
2022-08-01 11:10:00,23.2063,57.5948,14.3786
2022-08-01 11:20:00,23.2278,57.5414,14.3843
2022-08-01 11:30:00,23.2492,57.5414,14.4044
2022-08-01 11:40:00,23.26,57.5109,14.4062
2022-08-01 11:50:00,23.2707,57.4804,14.408
2022-08-01 12:00:00,23.2921,57.3354,14.389
2022-08-01 12:10:00,23.3029,57.3583,14.4051
2022-08-01 12:20:00,23.3136,57.3583,14.4152
2022-08-01 12:30:00,23.3136,57.3888,14.4234
2022-08-01 12:40:00,23.3243,57.3049,14.4108
2022-08-01 12:50:00,23.335,57.3049,14.4208
2022-08-01 13:00:00,23.3565,57.3049,14.4408
2022-08-01 13:10:00,23.3565,57.2744,14.4326
2022-08-01 13:20:00,23.3672,57.2439,14.4344
2022-08-01 13:30:00,23.3672,57.2744,14.4426
2022-08-01 13:40:00,23.3672,57.2133,14.4261
2022-08-01 13:50:00,23.3779,57.1828,14.4279
2022-08-01 14:00:00,23.3779,57.1294,14.4134
2022-08-01 14:10:00,23.3887,57.1599,14.4317
2022-08-01 14:20:00,23.3994,57.1294,14.4334
2022-08-01 14:30:00,23.4101,57.0379,14.4186
2022-08-01 14:40:00,23.4208,57.0074,14.4204
2022-08-01 14:50:00,23.4208,56.9845,14.4142
2022-08-01 15:00:00,23.4316,56.9539,14.4159
2022-08-01 15:10:00,23.4423,56.8319,14.3927
2022-08-01 15:20:00,23.4423,56.809,14.3865
2022-08-01 15:30:00,23.4637,56.7174,14.3815
2022-08-01 15:40:00,23.4745,56.6945,14.3853
2022-08-01 15:50:00,23.4852,56.5725,14.3619
2022-08-01 16:00:00,23.5066,56.458,14.3506
2022-08-01 16:10:00,23.5281,56.1681,14.291
2022-08-01 16:20:00,23.5495,55.8706,14.2289
2022-08-01 16:30:00,23.571,55.5807,14.1685
2022-08-01 16:40:00,23.5817,55.6112,14.187
2022-08-01 16:50:00,23.6032,55.5501,14.19
2022-08-01 17:00:00,23.6246,55.5196,14.2014
2022-08-01 17:10:00,23.6461,55.4662,14.2065
2022-08-01 17:20:00,23.6568,55.2297,14.1505
2022-08-01 17:30:00,23.6782,55.1153,14.1384
2022-08-01 17:40:00,23.689,55.0542,14.1313
2022-08-01 17:50:00,23.7104,54.8788,14.1019
2022-08-01 18:00:00,23.7319,54.9703,14.1476
2022-08-01 18:10:00,23.764,54.9703,14.1775
2022-08-01 18:20:00,23.7748,54.7643,14.1295
2022-08-01 18:30:00,23.7855,54.7338,14.1309
2022-08-01 18:40:00,23.8069,54.7643,14.1594
2022-08-01 18:50:00,23.8177,54.8788,14.2016
2022-08-01 19:00:00,23.8177,55.0237,14.2424
2022-08-01 19:10:00,23.8284,55.1153,14.278
2022-08-01 19:20:00,23.8284,55.1992,14.3016
2022-08-01 19:30:00,23.8284,55.2297,14.3101
2022-08-01 19:40:00,23.8284,55.3747,14.3506
2022-08-01 19:50:00,23.8284,55.6341,14.4229
2022-08-01 20:00:00,23.8284,55.7256,14.4484
2022-08-01 20:10:00,23.8284,55.8401,14.4801
2022-08-01 20:20:00,23.8284,55.9316,14.5055
2022-08-01 20:30:00,23.8284,55.9621,14.5139
2022-08-01 20:40:00,23.8284,56.0766,14.5456
2022-08-01 20:50:00,23.8284,56.1071,14.554
2022-08-01 21:00:00,23.8284,56.252,14.594
2022-08-01 21:10:00,23.8391,56.3131,14.6208
2022-08-01 21:20:00,23.8498,56.2826,14.6224
2022-08-01 21:30:00,23.8498,56.397,14.6539
2022-08-01 21:40:00,23.8498,56.3665,14.6455
2022-08-01 21:50:00,23.8498,56.4275,14.6623
2022-08-01 22:00:00,23.8498,56.5725,14.702
2022-08-01 22:10:00,23.8391,56.664,14.7171
2022-08-01 22:20:00,23.8391,56.9234,14.788
2022-08-01 22:30:00,23.8391,57.0379,14.8192
2022-08-01 22:40:00,23.8391,57.1905,14.8606
2022-08-01 22:50:00,23.8391,57.2439,14.8751
2022-08-01 23:00:00,23.8391,57.1905,14.8606
2022-08-01 23:10:00,23.8284,57.3583,14.8961
2022-08-01 23:20:00,23.8284,57.5033,14.9353
2022-08-01 23:30:00,23.8177,57.6864,14.9747
2022-08-01 23:40:00,23.8177,57.6253,14.9583
2022-08-01 23:50:00,23.8069,57.7093,14.9708
2022-08-02 00:00:00,23.8069,57.8008,14.9955
2022-08-02 00:10:00,23.7962,57.8847,15.008
2022-08-02 00:20:00,23.7855,57.9763,15.0225
2022-08-02 00:30:00,23.7855,57.9763,15.0225
2022-08-02 00:40:00,23.7748,58.0678,15.037
2022-08-02 00:50:00,23.764,58.0678,15.027
2022-08-02 01:00:00,23.7533,58.1823,15.0476
2022-08-02 01:10:00,23.7426,58.2662,15.06
2022-08-02 01:20:00,23.7319,58.3272,15.0662
2022-08-02 01:30:00,23.7319,58.4112,15.0886
2022-08-02 01:40:00,23.7104,58.4722,15.0847
2022-08-02 01:50:00,23.6997,58.5866,15.1051
2022-08-02 02:00:00,23.689,58.6782,15.1193
2022-08-02 02:10:00,23.6782,58.7316,15.1235
2022-08-02 02:20:00,23.6675,58.7926,15.1296
2022-08-02 02:30:00,23.6461,58.9681,15.1558
2022-08-02 02:40:00,23.6461,58.846,15.1236
2022-08-02 02:50:00,23.6353,58.8766,15.1216
2022-08-02 03:00:00,23.6246,58.9071,15.1196
2022-08-02 03:10:00,23.6032,58.9681,15.1156
2022-08-02 03:20:00,23.5924,59.052,15.1277
2022-08-02 03:30:00,23.571,59.1131,15.1237
2022-08-02 03:40:00,23.5495,59.197,15.1256
2022-08-02 03:50:00,23.5388,59.1741,15.1095
2022-08-02 04:00:00,23.5174,59.1741,15.0894
2022-08-02 04:10:00,23.5066,59.2275,15.0934
2022-08-02 04:20:00,23.4852,59.258,15.0813
2022-08-02 04:30:00,23.4745,59.2275,15.0632
2022-08-02 04:40:00,23.453,59.197,15.0351
2022-08-02 04:50:00,23.4316,59.2275,15.023
2022-08-02 05:00:00,23.4101,59.2885,15.0189
2022-08-02 05:10:00,23.3994,59.258,15.0008
2022-08-02 05:20:00,23.3672,59.2885,14.9787
2022-08-02 05:30:00,23.3458,59.2885,14.9585
2022-08-02 05:40:00,23.3243,59.3191,14.9464
2022-08-02 05:50:00,23.3029,59.3191,14.9263
2022-08-02 06:00:00,23.2814,59.2885,14.8982
2022-08-02 06:10:00,23.26,59.2885,14.878
2022-08-02 06:20:00,23.2385,59.258,14.8499
2022-08-02 06:30:00,23.2171,59.258,14.8298
2022-08-02 06:40:00,23.2171,59.258,14.8298
2022-08-02 06:50:00,23.1849,59.2885,14.8076
2022-08-02 07:00:00,23.1849,59.258,14.7996
2022-08-02 07:10:00,23.1849,59.2885,14.8076
2022-08-02 07:20:00,23.1742,59.2885,14.7976
2022-08-02 07:30:00,23.1527,59.3191,14.7854
2022-08-02 07:40:00,23.142,59.3419,14.7813
2022-08-02 07:50:00,23.1313,59.3725,14.7793
2022-08-02 08:00:00,23.1313,59.3725,14.7793
2022-08-02 08:10:00,23.142,59.3725,14.7893
2022-08-02 08:20:00,23.142,59.464,14.8132
2022-08-02 08:30:00,23.142,59.5479,14.8351
2022-08-02 08:40:00,23.1634,59.4869,14.8393
2022-08-02 08:50:00,23.1849,59.4335,14.8455
2022-08-02 09:00:00,23.1742,59.5174,14.8574
2022-08-02 09:10:00,23.1849,59.4869,14.8595
2022-08-02 09:20:00,23.2171,59.4335,14.8757
2022-08-02 09:30:00,23.26,59.4335,14.916
2022-08-02 09:40:00,23.3029,59.4335,14.9562
2022-08-02 09:50:00,23.335,59.403,14.9784
2022-08-02 10:00:00,23.3672,59.403,15.0086
2022-08-02 10:10:00,23.3994,59.3725,15.0308
2022-08-02 10:20:00,23.4423,59.3725,15.0711
2022-08-02 10:30:00,23.4745,59.3725,15.1013
2022-08-02 10:40:00,23.4959,59.3191,15.1074
2022-08-02 10:50:00,23.5281,59.258,15.1215
2022-08-02 11:00:00,23.5495,59.2275,15.1336
2022-08-02 11:10:00,23.571,59.1741,15.1397
2022-08-02 11:20:00,23.6032,59.1436,15.1619
2022-08-02 11:30:00,23.6246,59.0826,15.1659
2022-08-02 11:40:00,23.6353,59.052,15.1679
2022-08-02 11:50:00,23.6461,59.0597,15.18
2022-08-02 12:00:00,23.6461,58.9986,15.1639
2022-08-02 12:10:00,23.6568,58.9986,15.1739
2022-08-02 12:20:00,23.6675,58.9376,15.1679
2022-08-02 12:30:00,23.6782,58.9376,15.1779
2022-08-02 12:40:00,23.6782,58.9071,15.1699
2022-08-02 12:50:00,23.689,58.8766,15.1719
2022-08-02 13:00:00,23.7104,58.8766,15.192
2022-08-02 13:10:00,23.7104,58.8766,15.192
2022-08-02 13:20:00,23.7211,58.7926,15.1798
2022-08-02 13:30:00,23.7211,58.7926,15.1798
2022-08-02 13:40:00,23.7211,58.7926,15.1798
2022-08-02 13:50:00,23.7104,58.7926,15.1698
2022-08-02 14:00:00,23.7211,58.7621,15.1717
2022-08-02 14:10:00,23.7104,58.7621,15.1617
2022-08-02 14:20:00,23.7211,58.7621,15.1717
2022-08-02 14:30:00,23.7211,58.7316,15.1636
2022-08-02 14:40:00,23.7211,58.7316,15.1636
2022-08-02 14:50:00,23.7319,58.6782,15.1595
2022-08-02 15:00:00,23.7426,58.6477,15.1615
2022-08-02 15:10:00,23.7426,58.6172,15.1534
2022-08-02 15:20:00,23.764,58.5638,15.1593
2022-08-02 15:30:00,23.7855,58.5332,15.1713
2022-08-02 15:40:00,23.8069,58.4722,15.1751
2022-08-02 15:50:00,23.8177,58.4417,15.177
2022-08-02 16:00:00,23.8284,58.4417,15.1871
2022-08-02 16:10:00,23.8498,58.4417,15.2072
2022-08-02 16:20:00,23.8606,58.4112,15.2091
2022-08-02 16:30:00,23.9035,58.5027,15.2736
2022-08-02 16:40:00,23.9142,58.4112,15.2593
2022-08-02 16:50:00,23.9356,58.3806,15.2712
2022-08-02 17:00:00,23.9464,58.2967,15.2588
2022-08-02 17:10:00,23.9678,58.2967,15.2789
2022-08-02 17:20:00,23.9785,58.3272,15.2971
2022-08-02 17:30:00,24,58.3272,15.3172
2022-08-02 17:40:00,24.0214,58.2967,15.3291
2022-08-02 17:50:00,24.0429,58.2662,15.341
2022-08-02 18:00:00,24.0643,58.2662,15.3611
2022-08-02 18:10:00,24.0858,58.2967,15.3893
2022-08-02 18:20:00,24.1072,58.2357,15.3931
2022-08-02 18:30:00,24.1287,58.2357,15.4132
2022-08-02 18:40:00,24.1501,58.2128,15.4271
2022-08-02 18:50:00,24.1609,58.1518,15.4208
2022-08-02 19:00:00,24.193,58.1518,15.4509
2022-08-02 19:10:00,24.2038,58.0907,15.4445
2022-08-02 19:20:00,24.2145,58.0678,15.4484
2022-08-02 19:30:00,24.2252,58.0907,15.4646
2022-08-02 19:40:00,24.2467,58.1518,15.5011
2022-08-02 19:50:00,24.2574,58.1518,15.5111
2022-08-02 20:00:00,24.2681,58.1518,15.5211
2022-08-02 20:10:00,24.2788,58.1518,15.5312
2022-08-02 20:20:00,24.2788,58.2128,15.5475
2022-08-02 20:30:00,24.2896,58.2128,15.5576
2022-08-02 20:40:00,24.2896,58.2433,15.5658
2022-08-02 20:50:00,24.2896,58.2967,15.5801
2022-08-02 21:00:00,24.2788,58.2967,15.57
2022-08-02 21:10:00,24.2788,58.3578,15.5864
2022-08-02 21:20:00,24.2788,58.2967,15.57
2022-08-02 21:30:00,24.2681,58.1212,15.5129
2022-08-02 21:40:00,24.2681,58.2128,15.5375
2022-08-02 21:50:00,24.2574,58.2433,15.5356
2022-08-02 22:00:00,24.2574,58.2128,15.5275
2022-08-02 22:10:00,24.2574,58.2128,15.5275
2022-08-02 22:20:00,24.2467,58.2967,15.5399
2022-08-02 22:30:00,24.2359,58.2967,15.5299
2022-08-02 22:40:00,24.2252,58.2967,15.5198
2022-08-02 22:50:00,24.2252,58.2967,15.5198
2022-08-02 23:00:00,24.2145,58.4417,15.5486
2022-08-02 23:10:00,24.193,58.4417,15.5285
2022-08-02 23:20:00,24.1823,58.5332,15.5429
2022-08-02 23:30:00,24.1609,58.5332,15.5228
2022-08-02 23:40:00,24.1609,58.4722,15.5065
2022-08-02 23:50:00,24.1394,58.5332,15.5027
2022-08-03 00:00:00,24.1287,58.5332,15.4927
2022-08-03 00:10:00,24.118,58.5638,15.4907
2022-08-03 00:20:00,24.1072,58.5638,15.4807
2022-08-03 00:30:00,24.0858,58.5638,15.4606
2022-08-03 00:40:00,24.0751,58.4417,15.418
2022-08-03 00:50:00,24.0643,58.4417,15.408
2022-08-03 01:00:00,24.0536,58.4112,15.3898
2022-08-03 01:10:00,24.0322,58.4112,15.3697
2022-08-03 01:20:00,24.0107,58.4417,15.3578
2022-08-03 01:30:00,24,58.4417,15.3477
2022-08-03 01:40:00,23.9785,58.4722,15.3358
2022-08-03 01:50:00,23.9678,58.4722,15.3257
2022-08-03 02:00:00,23.9464,58.5027,15.3138
2022-08-03 02:10:00,23.9249,58.5332,15.3018
2022-08-03 02:20:00,23.9035,58.5561,15.2878
2022-08-03 02:30:00,23.8927,58.5866,15.2859
2022-08-03 02:40:00,23.8713,58.5866,15.2658
2022-08-03 02:50:00,23.8606,58.6172,15.2639
2022-08-03 03:00:00,23.8391,58.6782,15.26
2022-08-03 03:10:00,23.8177,58.7926,15.2703
2022-08-03 03:20:00,23.8069,58.9071,15.2905
2022-08-03 03:30:00,23.7962,58.9071,15.2804
2022-08-03 03:40:00,23.7748,58.7926,15.2301
2022-08-03 03:50:00,23.7533,58.8766,15.2322
2022-08-03 04:00:00,23.7426,58.9376,15.2383
2022-08-03 04:10:00,23.7319,58.9986,15.2443
2022-08-03 04:20:00,23.7104,59.1436,15.2624
2022-08-03 04:30:00,23.6997,58.9681,15.2061
2022-08-03 04:40:00,23.6782,59.0291,15.2021
2022-08-03 04:50:00,23.6675,59.0291,15.1921
2022-08-03 05:00:00,23.6461,59.0291,15.1719
2022-08-03 05:10:00,23.6461,59.052,15.178
2022-08-03 05:20:00,23.6246,59.052,15.1579
2022-08-03 05:30:00,23.6139,59.0826,15.1559
2022-08-03 05:40:00,23.5924,59.1436,15.1518
2022-08-03 05:50:00,23.571,59.1436,15.1317
2022-08-03 06:00:00,23.5495,59.1741,15.1196
2022-08-03 06:10:00,23.5388,59.197,15.1156
2022-08-03 06:20:00,23.5174,59.197,15.0955
2022-08-03 06:30:00,23.5066,59.197,15.0854
2022-08-03 06:40:00,23.4852,59.197,15.0653
2022-08-03 06:50:00,23.4745,59.197,15.0552
2022-08-03 07:00:00,23.4637,59.197,15.0452
2022-08-03 07:10:00,23.4637,59.1741,15.0391
2022-08-03 07:20:00,23.4637,59.1131,15.0231
2022-08-03 07:30:00,23.453,59.2275,15.0431
2022-08-03 07:40:00,23.4637,59.1436,15.0311
2022-08-03 07:50:00,23.4637,59.1436,15.0311
2022-08-03 08:00:00,23.4745,59.1436,15.0412
2022-08-03 08:10:00,23.4852,59.1131,15.0432
2022-08-03 08:20:00,23.4852,59.1741,15.0593
2022-08-03 08:30:00,23.4745,59.2275,15.0632
2022-08-03 08:40:00,23.4959,59.1741,15.0693
2022-08-03 08:50:00,23.5281,59.1741,15.0995
2022-08-03 09:00:00,23.571,59.1741,15.1397
2022-08-03 09:10:00,23.6032,59.1436,15.1619
2022-08-03 09:20:00,23.6461,59.1131,15.1941
2022-08-03 09:30:00,23.6675,59.0826,15.2061
2022-08-03 09:40:00,23.6997,59.0291,15.2222
